index,tweet_id,timestamp,rating_numerator,rating_denominator,name,dog_stage,dog_stage,tweet_id,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,tweet_id,full_text,retweet_count,favorite_count,possibly_sensitive
8231,7.23673e+17,2016-04-23 00:41:42+00:00,10,10,Ivar,puppo,puppo,,,,,,,,,,,,,,,,
8232,7.2318e+17,2016-04-21 16:00:57+00:00,8,10,Jangle,puppo,puppo,,,,,,,,,,,,,,,,
8233,7.22975e+17,2016-04-21 02:25:47+00:00,4,20,Text,puppo,puppo,,,,,,,,,,,,,,,,
8234,7.22613e+17,2016-04-20 02:30:23+00:00,12,10,Schnitzel,puppo,puppo,,,,,,,,,,,,,,,,
8235,7.21503e+17,2016-04-17 00:58:53+00:00,11,10,Panda,puppo,puppo,,,,,,,,,,,,,,,,
8236,7.21001e+17,2016-04-15 15:44:11+00:00,11,10,Oliver,puppo,puppo,,,,,,,,,,,,,,,,
8237,7.20785e+17,2016-04-15 01:26:47+00:00,12,10,Archie,puppo,puppo,,,,,,,,,,,,,,,,
8238,7.20775e+17,2016-04-15 00:46:48+00:00,10,10,Berkeley,puppo,puppo,,,,,,,,,,,,,,,,
8239,7.20415e+17,2016-04-14 00:55:25+00:00,10,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8240,7.2039e+17,2016-04-13 23:15:21+00:00,11,10,Ralphé,puppo,puppo,,,,,,,,,,,,,,,,
8241,7.20341e+17,2016-04-13 19:59:42+00:00,10,10,Derek,puppo,puppo,,,,,,,,,,,,,,,,
8242,7.20059e+17,2016-04-13 01:22:10+00:00,9,10,Charleson,puppo,puppo,,,,,,,,,,,,,,,,
8243,7.20043e+17,2016-04-13 00:17:25+00:00,11,10,Neptune,puppo,puppo,,,,,,,,,,,,,,,,
8244,7.19991e+17,2016-04-12 20:50:42+00:00,10,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8245,7.19704e+17,2016-04-12 01:51:36+00:00,12,10,Clyde,puppo,puppo,,,,,,,,,,,,,,,,
8246,7.19551e+17,2016-04-11 15:43:12+00:00,10,10,Harnold,puppo,puppo,,,,,,,,,,,,,,,,
8247,7.19368e+17,2016-04-11 03:33:34+00:00,11,10,Sid,puppo,puppo,,,,,,,,,,,,,,,,
8248,7.19339e+17,2016-04-11 01:41:07+00:00,10,10,Lucy,puppo,puppo,,,,,,,,,,,,,,,,
8249,7.19333e+17,2016-04-11 01:13:34+00:00,11,10,Pippa,puppo,puppo,,,,,,,,,,,,,,,,
8250,7.18972e+17,2016-04-10 01:20:33+00:00,10,10,Sadie,puppo,puppo,,,,,,,,,,,,,,,,
8251,7.18939e+17,2016-04-09 23:10:47+00:00,12,10,Otis,puppo,puppo,,,,,,,,,,,,,,,,
8252,7.18631e+17,2016-04-09 02:47:55+00:00,10,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8253,7.18613e+17,2016-04-09 01:35:37+00:00,11,10,Carper,puppo,puppo,,,,,,,,,,,,,,,,
8254,7.18541e+17,2016-04-08 20:46:50+00:00,10,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8255,7.1846e+17,2016-04-08 15:26:28+00:00,9,10,Bowie,puppo,puppo,,,,,,,,,,,,,,,,
8256,7.18455e+17,2016-04-08 15:05:29+00:00,13,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8257,7.18247e+17,2016-04-08 01:19:36+00:00,3,10,Alexanderson,puppo,puppo,,,,,,,,,,,,,,,,
8258,7.18235e+17,2016-04-08 00:30:51+00:00,11,10,Suki,puppo,puppo,,,,,,,,,,,,,,,,
8259,7.17842e+17,2016-04-06 22:29:56+00:00,11,10,Barclay,puppo,puppo,,,,,,,,,,,,,,,,
8260,7.1779e+17,2016-04-06 19:04:14+00:00,10,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8261,7.17538e+17,2016-04-06 02:21:30+00:00,11,10,,puppo,puppo,,,,,,,,,,,,,,,,
8262,7.17429e+17,2016-04-05 19:09:17+00:00,11,10,Skittle,puppo,puppo,,,,,,,,,,,,,,,,
8263,7.17422e+17,2016-04-05 18:41:02+00:00,9,10,Ebby,puppo,puppo,,,,,,,,,,,,,,,,
8264,7.17047e+17,2016-04-04 17:53:31+00:00,12,10,Flávio,puppo,puppo,,,,,,,,,,,,,,,,
8265,7.17009e+17,2016-04-04 15:22:08+00:00,10,10,Smokey,puppo,puppo,,,,,,,,,,,,,,,,
8266,7.16803e+17,2016-04-04 01:41:58+00:00,10,10,Link,puppo,puppo,,,,,,,,,,,,,,,,
8267,7.16791e+17,2016-04-04 00:55:01+00:00,11,10,Jennifur,puppo,puppo,,,,,,,,,,,,,,,,
8268,7.1673e+17,2016-04-03 20:53:33+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8269,7.16447e+17,2016-04-03 02:08:05+00:00,13,10,Ozzy,puppo,puppo,,,,,,,,,,,,,,,,
8270,7.16439e+17,2016-04-03 01:36:11+00:00,50,50,Bluebert,puppo,puppo,,,,,,,,,,,,,,,,
8271,7.16286e+17,2016-04-02 15:25:47+00:00,12,10,Stephanus,puppo,puppo,,,,,,,,,,,,,,,,
8272,7.16081e+17,2016-04-02 01:52:38+00:00,11,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8273,7.15928e+17,2016-04-01 15:46:52+00:00,11,10,Bubbles,puppo,puppo,,,,,,,,,,,,,,,,
8274,7.15758e+17,2016-04-01 04:30:16+00:00,13,10,old,puppo,puppo,,,,,,,,,,,,,,,,
8275,7.15733e+17,2016-04-01 02:51:22+00:00,10,10,,puppo,puppo,,,,,,,,,,,,,,,,
8276,7.15705e+17,2016-04-01 00:58:13+00:00,11,10,Bentley,puppo,puppo,,,,,,,,,,,,,,,,
8277,7.15697e+17,2016-04-01 00:26:15+00:00,10,10,Toby,puppo,puppo,,,,,,,,,,,,,,,,
8278,7.15681e+17,2016-03-31 23:22:53+00:00,12,10,Zeus,puppo,puppo,,,,,,,,,,,,,,,,
8279,7.1536e+17,2016-03-31 02:09:32+00:00,11,10,Bertson,puppo,puppo,,,,,,,,,,,,,,,,
8280,7.15342e+17,2016-03-31 00:58:29+00:00,10,10,Oscar,puppo,puppo,,,,,,,,,,,,,,,,
8281,7.1522e+17,2016-03-30 16:52:36+00:00,10,10,Nico,puppo,puppo,,,,,,,,,,,,,,,,
8282,7.15201e+17,2016-03-30 15:34:51+00:00,12,10,Michelangelope,puppo,puppo,,,,,,,,,,,,,,,,
8283,7.1501e+17,2016-03-30 02:56:24+00:00,12,10,Siba,puppo,puppo,,,,,,,,,,,,,,,,
8284,7.14982e+17,2016-03-30 01:07:18+00:00,9,10,Calbert,puppo,puppo,,,,,,,,,,,,,,,,
8285,7.14963e+17,2016-03-29 23:49:30+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8286,7.14958e+17,2016-03-29 23:29:14+00:00,10,10,Curtis,puppo,puppo,,,,,,,,,,,,,,,,
8287,7.14632e+17,2016-03-29 01:53:39+00:00,4,10,Benedict,puppo,puppo,,,,,,,,,,,,,,,,
8288,7.14606e+17,2016-03-29 00:12:05+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8289,7.14485e+17,2016-03-28 16:12:09+00:00,10,10,Blitz,puppo,puppo,,,,,,,,,,,,,,,,
8290,7.14258e+17,2016-03-28 01:10:13+00:00,10,10,Travis,puppo,puppo,,,,,,,,,,,,,,,,
8291,7.14252e+17,2016-03-28 00:43:43+00:00,8,10,Thumas,puppo,puppo,,,,,,,,,,,,,,,,
8292,7.14214e+17,2016-03-27 22:14:49+00:00,13,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8293,7.14141e+17,2016-03-27 17:25:54+00:00,10,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8294,7.13919e+17,2016-03-27 02:43:58+00:00,12,10,Kanu,puppo,puppo,,,,,,,,,,,,,,,,
8295,7.1391e+17,2016-03-27 02:05:49+00:00,12,10,Doug,puppo,puppo,,,,,,,,,,,,,,,,
8296,7.13901e+17,2016-03-27 01:29:02+00:00,99,90,Text,puppo,puppo,,,,,,,,,,,,,,,,
8297,7.13761e+17,2016-03-26 16:15:05+00:00,12,10,Piper,puppo,puppo,,,,,,,,,,,,,,,,
8298,7.13411e+17,2016-03-25 17:03:49+00:00,11,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8299,7.13178e+17,2016-03-25 01:35:51+00:00,10,10,Lance,puppo,puppo,,,,,,,,,,,,,,,,
8300,7.13176e+17,2016-03-25 01:29:21+00:00,10,10,Opie,puppo,puppo,,,,,,,,,,,,,,,,
8301,7.12809e+17,2016-03-24 01:11:29+00:00,10,10,Stubert,puppo,puppo,,,,,,,,,,,,,,,,
8302,7.12718e+17,2016-03-23 19:09:09+00:00,10,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8303,7.12669e+17,2016-03-23 15:53:42+00:00,10,10,Sunny,puppo,puppo,,,,,,,,,,,,,,,,
8304,7.12438e+17,2016-03-23 00:37:48+00:00,11,10,Kane,puppo,puppo,,,,,,,,,,,,,,,,
8305,7.12309e+17,2016-03-22 16:06:19+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8306,7.12097e+17,2016-03-22 02:03:52+00:00,10,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8307,7.12093e+17,2016-03-22 01:45:15+00:00,7,10,Steven,puppo,puppo,,,,,,,,,,,,,,,,
8308,7.12086e+17,2016-03-22 01:16:55+00:00,11,10,Olive,puppo,puppo,,,,,,,,,,,,,,,,
8309,7.12065e+17,2016-03-21 23:55:01+00:00,6,10,Chester,puppo,puppo,,,,,,,,,,,,,,,,
8310,7.11999e+17,2016-03-21 19:31:59+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8311,7.11968e+17,2016-03-21 17:30:03+00:00,10,10,Winston,puppo,puppo,,,,,,,,,,,,,,,,
8312,7.11744e+17,2016-03-21 02:38:34+00:00,11,10,Roosevelt,puppo,puppo,,,,,,,,,,,,,,,,
8313,7.11733e+17,2016-03-21 01:54:29+00:00,10,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8314,7.11695e+17,2016-03-20 23:23:54+00:00,13,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8315,7.11653e+17,2016-03-20 20:36:28+00:00,9,10,Gary,puppo,puppo,,,,,,,,,,,,,,,,
8316,7.11364e+17,2016-03-20 01:28:47+00:00,11,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8317,7.11307e+17,2016-03-19 21:41:44+00:00,3,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8318,7.11008e+17,2016-03-19 01:54:56+00:00,11,10,Chuckles,puppo,puppo,,,,,,,,,,,,,,,,
8319,7.10997e+17,2016-03-19 01:11:29+00:00,12,10,Milo,puppo,puppo,,,,,,,,,,,,,,,,
8320,7.10845e+17,2016-03-18 15:05:29+00:00,10,10,Staniel,puppo,puppo,,,,,,,,,,,,,,,,
8321,7.10833e+17,2016-03-18 14:19:56+00:00,12,10,Sora,puppo,puppo,,,,,,,,,,,,,,,,
8322,7.10659e+17,2016-03-18 02:46:49+00:00,80,80,Text,puppo,puppo,,,,,,,,,,,,,,,,
8323,7.1061e+17,2016-03-17 23:33:12+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8324,7.10589e+17,2016-03-17 22:09:38+00:00,12,10,Beemo,puppo,puppo,,,,,,,,,,,,,,,,
8325,7.10297e+17,2016-03-17 02:48:31+00:00,12,10,Oshie,puppo,puppo,,,,,,,,,,,,,,,,
8326,7.10283e+17,2016-03-17 01:55:02+00:00,11,10,Gunner,puppo,puppo,,,,,,,,,,,,,,,,
8327,7.10272e+17,2016-03-17 01:11:26+00:00,11,10,infuriating,puppo,puppo,,,,,,,,,,,,,,,,
8328,7.10269e+17,2016-03-17 00:58:46+00:00,13,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8329,7.10153e+17,2016-03-16 17:18:07+00:00,11,10,Lacy,puppo,puppo,,,,,,,,,,,,,,,,
8330,7.10141e+17,2016-03-16 16:29:35+00:00,8,10,Tater,puppo,puppo,,,,,,,,,,,,,,,,
8331,7.10117e+17,2016-03-16 14:54:24+00:00,11,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8332,7.09919e+17,2016-03-16 01:46:45+00:00,12,10,Watson,puppo,puppo,,,,,,,,,,,,,,,,
8333,7.09901e+17,2016-03-16 00:37:03+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8334,7.09853e+17,2016-03-15 21:24:41+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8335,7.09566e+17,2016-03-15 02:25:31+00:00,12,10,Olaf,puppo,puppo,,,,,,,,,,,,,,,,
8336,7.09557e+17,2016-03-15 01:48:55+00:00,12,10,Cecil,puppo,puppo,,,,,,,,,,,,,,,,
8337,7.09519e+17,2016-03-14 23:19:03+00:00,9,10,Vince,puppo,puppo,,,,,,,,,,,,,,,,
8338,7.0945e+17,2016-03-14 18:42:20+00:00,10,10,Karma,puppo,puppo,,,,,,,,,,,,,,,,
8339,7.09409e+17,2016-03-14 16:02:49+00:00,8,10,Billy,puppo,puppo,,,,,,,,,,,,,,,,
8340,7.09225e+17,2016-03-14 03:50:21+00:00,11,10,Walker,puppo,puppo,,,,,,,,,,,,,,,,
8341,7.09207e+17,2016-03-14 02:39:42+00:00,11,10,Penny,puppo,puppo,,,,,,,,,,,,,,,,
8342,7.09198e+17,2016-03-14 02:04:08+00:00,45,50,Text,puppo,puppo,,,,,,,,,,,,,,,,
8343,7.0918e+17,2016-03-14 00:49:23+00:00,13,10,Sammy,puppo,puppo,,,,,,,,,,,,,,,,
8344,7.09158e+17,2016-03-13 23:24:56+00:00,10,10,Rodney,puppo,puppo,,,,,,,,,,,,,,,,
8345,7.09042e+17,2016-03-13 15:43:18+00:00,9,10,Klevin,puppo,puppo,,,,,,,,,,,,,,,,
8346,7.08853e+17,2016-03-13 03:13:29+00:00,8,10,Lucy,puppo,puppo,,,,,,,,,,,,,,,,
8347,7.08846e+17,2016-03-13 02:43:08+00:00,9,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8348,7.08834e+17,2016-03-13 01:57:25+00:00,10,10,Malikai,puppo,puppo,,,,,,,,,,,,,,,,
8349,7.08811e+17,2016-03-13 00:24:26+00:00,10,10,Mister,puppo,puppo,,,,,,,,,,,,,,,,
8350,7.08738e+17,2016-03-12 19:35:15+00:00,11,10,Coco,puppo,puppo,,,,,,,,,,,,,,,,
8351,7.08711e+17,2016-03-12 17:47:45+00:00,11,10,Smokey,puppo,puppo,,,,,,,,,,,,,,,,
8352,7.0848e+17,2016-03-12 02:28:06+00:00,13,10,Bear,puppo,puppo,,,,,,,,,,,,,,,,
8353,7.0847e+17,2016-03-12 01:49:25+00:00,11,10,Bobble,puppo,puppo,,,,,,,,,,,,,,,,
8354,7.08401e+17,2016-03-11 21:15:02+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8355,7.08356e+17,2016-03-11 18:18:36+00:00,10,10,Oliver,puppo,puppo,,,,,,,,,,,,,,,,
8356,7.08349e+17,2016-03-11 17:50:48+00:00,11,10,River,puppo,puppo,,,,,,,,,,,,,,,,
8357,7.08149e+17,2016-03-11 04:35:39+00:00,10,10,Jebberson,puppo,puppo,,,,,,,,,,,,,,,,
8358,7.08131e+17,2016-03-11 03:22:23+00:00,11,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8359,7.08119e+17,2016-03-11 02:36:57+00:00,9,10,Cooper,puppo,puppo,,,,,,,,,,,,,,,,
8360,7.08109e+17,2016-03-11 01:56:49+00:00,10,10,Remington,puppo,puppo,,,,,,,,,,,,,,,,
8361,7.08026e+17,2016-03-10 20:26:26+00:00,13,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8362,7.07996e+17,2016-03-10 18:25:30+00:00,12,10,Farfle,puppo,puppo,,,,,,,,,,,,,,,,
8363,7.07983e+17,2016-03-10 17:35:20+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8364,7.0797e+17,2016-03-10 16:42:10+00:00,11,10,Rufus,puppo,puppo,,,,,,,,,,,,,,,,
8365,7.07777e+17,2016-03-10 03:55:45+00:00,11,10,Sadie,puppo,puppo,,,,,,,,,,,,,,,,
8366,7.07742e+17,2016-03-10 01:35:01+00:00,10,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8367,7.07739e+17,2016-03-10 01:24:13+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8368,7.07694e+17,2016-03-09 22:24:31+00:00,7,10,Jiminus,puppo,puppo,,,,,,,,,,,,,,,,
8369,7.0763e+17,2016-03-09 18:10:30+00:00,10,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8370,7.07611e+17,2016-03-09 16:56:11+00:00,12,10,Harper,puppo,puppo,,,,,,,,,,,,,,,,
8371,7.07421e+17,2016-03-09 04:19:44+00:00,4,10,Keurig,puppo,puppo,,,,,,,,,,,,,,,,
8372,7.07412e+17,2016-03-09 03:45:22+00:00,11,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8373,7.07388e+17,2016-03-09 02:08:59+00:00,10,10,Clarkus,puppo,puppo,,,,,,,,,,,,,,,,
8374,7.07377e+17,2016-03-09 01:26:57+00:00,9,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8375,7.07316e+17,2016-03-08 21:23:50+00:00,10,10,Finnegus,puppo,puppo,,,,,,,,,,,,,,,,
8376,7.07297e+17,2016-03-08 20:09:54+00:00,10,10,Cassie,puppo,puppo,,,,,,,,,,,,,,,,
8377,7.0706e+17,2016-03-08 04:25:07+00:00,11,10,Cupcake,puppo,puppo,,,,,,,,,,,,,,,,
8378,7.07038e+17,2016-03-08 03:00:15+00:00,10,10,Kathmandu,puppo,puppo,,,,,,,,,,,,,,,,
8379,7.07021e+17,2016-03-08 01:52:18+00:00,12,10,Tucker,puppo,puppo,,,,,,,,,,,,,,,,
8380,7.07014e+17,2016-03-08 01:25:10+00:00,11,10,Ellie,puppo,puppo,,,,,,,,,,,,,,,,
8381,7.06905e+17,2016-03-07 18:09:06+00:00,13,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8382,7.06902e+17,2016-03-07 17:58:08+00:00,3,10,Elliot,puppo,puppo,,,,,,,,,,,,,,,,
8383,7.06682e+17,2016-03-07 03:24:33+00:00,12,10,Katie,puppo,puppo,,,,,,,,,,,,,,,,
8384,7.06645e+17,2016-03-07 00:57:27+00:00,9,10,Shadow,puppo,puppo,,,,,,,,,,,,,,,,
8385,7.06593e+17,2016-03-06 21:31:22+00:00,10,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8386,7.06538e+17,2016-03-06 17:52:42+00:00,11,10,Oliver,puppo,puppo,,,,,,,,,,,,,,,,
8387,7.06517e+17,2016-03-06 16:27:23+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8388,7.06346e+17,2016-03-06 05:11:12+00:00,12,10,Koda,puppo,puppo,,,,,,,,,,,,,,,,
8389,7.0631e+17,2016-03-06 02:46:44+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8390,7.06291e+17,2016-03-06 01:31:11+00:00,11,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8391,7.06266e+17,2016-03-05 23:51:49+00:00,11,10,Kara,puppo,puppo,,,,,,,,,,,,,,,,
8392,7.06169e+17,2016-03-05 17:26:40+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8393,7.06166e+17,2016-03-05 17:16:20+00:00,7,10,Dexter,puppo,puppo,,,,,,,,,,,,,,,,
8394,7.06153e+17,2016-03-05 16:24:01+00:00,13,10,Layla,puppo,puppo,,,,,,,,,,,,,,,,
8395,7.05975e+17,2016-03-05 04:36:02+00:00,10,10,Adele,puppo,puppo,,,,,,,,,,,,,,,,
8396,7.0597e+17,2016-03-05 04:17:02+00:00,12,10,Lucy,puppo,puppo,,,,,,,,,,,,,,,,
8397,7.05899e+17,2016-03-04 23:32:15+00:00,10,10,Max,puppo,puppo,,,,,,,,,,,,,,,,
8398,7.05787e+17,2016-03-04 16:06:36+00:00,11,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8399,7.05592e+17,2016-03-04 03:13:11+00:00,11,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8400,7.05476e+17,2016-03-03 19:32:29+00:00,12,10,Zara,puppo,puppo,,,,,,,,,,,,,,,,
8401,7.05443e+17,2016-03-03 17:19:38+00:00,12,10,Cooper,puppo,puppo,,,,,,,,,,,,,,,,
8402,7.05428e+17,2016-03-03 16:23:38+00:00,11,10,Ambrose,puppo,puppo,,,,,,,,,,,,,,,,
8403,7.05239e+17,2016-03-03 03:51:44+00:00,11,10,Jimothy,puppo,puppo,,,,,,,,,,,,,,,,
8404,7.05223e+17,2016-03-03 02:49:06+00:00,9,10,Bode,puppo,puppo,,,,,,,,,,,,,,,,
8405,7.05102e+17,2016-03-02 18:48:16+00:00,10,10,Terrenth,puppo,puppo,,,,,,,,,,,,,,,,
8406,7.05066e+17,2016-03-02 16:23:36+00:00,12,10,Reese,puppo,puppo,,,,,,,,,,,,,,,,
8407,7.04871e+17,2016-03-02 03:30:25+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8408,7.0486e+17,2016-03-02 02:43:09+00:00,10,10,Pupper,puppo,puppo,,,,,,,,,,,,,,,,
8409,7.04848e+17,2016-03-02 01:56:53+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8410,7.0482e+17,2016-03-02 00:05:17+00:00,7,10,Chesterson,puppo,puppo,,,,,,,,,,,,,,,,
8411,7.04761e+17,2016-03-01 20:11:59+00:00,13,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8412,7.045e+17,2016-03-01 02:53:32+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8413,7.04491e+17,2016-03-01 02:19:31+00:00,13,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8414,7.0448e+17,2016-03-01 01:36:14+00:00,11,10,Lucia,puppo,puppo,,,,,,,,,,,,,,,,
8415,7.04365e+17,2016-02-29 17:56:32+00:00,12,10,Bisquick,puppo,puppo,,,,,,,,,,,,,,,,
8416,7.04347e+17,2016-02-29 16:47:42+00:00,10,10,Ralphson,puppo,puppo,,,,,,,,,,,,,,,,
8417,7.04134e+17,2016-02-29 02:40:23+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8418,7.04113e+17,2016-02-29 01:17:46+00:00,8,10,Stanley,puppo,puppo,,,,,,,,,,,,,,,,
8419,7.04055e+17,2016-02-28 21:25:30+00:00,60,50,,puppo,puppo,,,,,,,,,,,,,,,,
8420,7.03774e+17,2016-02-28 02:50:28+00:00,10,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8421,7.03769e+17,2016-02-28 02:29:55+00:00,10,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8422,7.03632e+17,2016-02-27 17:24:05+00:00,11,10,Bella,puppo,puppo,,,,,,,,,,,,,,,,
8423,7.03611e+17,2016-02-27 16:03:45+00:00,10,10,Scooter,puppo,puppo,,,,,,,,,,,,,,,,
8424,7.03425e+17,2016-02-27 03:42:44+00:00,9,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8425,7.03407e+17,2016-02-27 02:32:12+00:00,10,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8426,7.03383e+17,2016-02-27 00:55:11+00:00,12,10,Charlie,puppo,puppo,,,,,,,,,,,,,,,,
8427,7.03356e+17,2016-02-26 23:10:06+00:00,9,10,Socks,puppo,puppo,,,,,,,,,,,,,,,,
8428,7.03269e+17,2016-02-26 17:20:56+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8429,7.03079e+17,2016-02-26 04:48:02+00:00,11,10,,puppo,puppo,,,,,,,,,,,,,,,,
8430,7.03042e+17,2016-02-26 02:20:37+00:00,10,10,an,puppo,puppo,,,,,,,,,,,,,,,,
8431,7.02932e+17,2016-02-25 19:04:13+00:00,6,10,Chip,puppo,puppo,,,,,,,,,,,,,,,,
8432,7.02899e+17,2016-02-25 16:53:11+00:00,12,10,Luna,puppo,puppo,,,,,,,,,,,,,,,,
8433,7.02685e+17,2016-02-25 02:42:00+00:00,11,10,Lucy,puppo,puppo,,,,,,,,,,,,,,,,
8434,7.02671e+17,2016-02-25 01:47:04+00:00,10,10,Rambo,puppo,puppo,,,,,,,,,,,,,,,,
8435,7.02598e+17,2016-02-24 20:56:55+00:00,11,10,Sansa,puppo,puppo,,,,,,,,,,,,,,,,
8436,7.0254e+17,2016-02-24 17:04:07+00:00,12,10,,puppo,puppo,,,,,,,,,,,,,,,,
8437,7.02333e+17,2016-02-24 03:21:41+00:00,13,10,Rudy,puppo,puppo,,,,,,,,,,,,,,,,
8438,7.02321e+17,2016-02-24 02:36:23+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8439,7.02277e+17,2016-02-23 23:39:59+00:00,11,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8440,7.02217e+17,2016-02-23 19:44:20+00:00,9,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8441,7.01981e+17,2016-02-23 04:06:20+00:00,12,10,Fiji,puppo,puppo,,,,,,,,,,,,,,,,
8442,7.01953e+17,2016-02-23 02:12:47+00:00,11,10,Rilo,puppo,puppo,,,,,,,,,,,,,,,,
8443,7.01889e+17,2016-02-22 21:59:57+00:00,11,10,Bilbo,puppo,puppo,,,,,,,,,,,,,,,,
8444,7.01806e+17,2016-02-22 16:27:58+00:00,11,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8445,7.01602e+17,2016-02-22 02:57:08+00:00,10,10,Coopson,puppo,puppo,,,,,,,,,,,,,,,,
8446,7.0157e+17,2016-02-22 00:53:31+00:00,9,10,Yoda,puppo,puppo,,,,,,,,,,,,,,,,
8447,7.01545e+17,2016-02-21 23:13:01+00:00,10,10,Millie,puppo,puppo,,,,,,,,,,,,,,,,
8448,7.01215e+17,2016-02-21 01:19:47+00:00,12,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8449,7.0089e+17,2016-02-20 03:51:05+00:00,11,10,Chet,puppo,puppo,,,,,,,,,,,,,,,,
8450,7.00864e+17,2016-02-20 02:06:50+00:00,12,10,Pupper,puppo,puppo,,,,,,,,,,,,,,,,
8451,7.00848e+17,2016-02-20 01:00:55+00:00,10,10,Crouton,puppo,puppo,,,,,,,,,,,,,,,,
8452,7.00797e+17,2016-02-19 21:39:54+00:00,7,10,Daniel,puppo,puppo,,,,,,,,,,,,,,,,
8453,7.00748e+17,2016-02-19 18:24:26+00:00,11,10,very,puppo,puppo,,,,,,,,,,,,,,,,
8454,7.00518e+17,2016-02-19 03:11:35+00:00,10,10,Vincent,puppo,puppo,,,,,,,,,,,,,,,,
8455,7.00505e+17,2016-02-19 02:20:14+00:00,12,10,Kaia,puppo,puppo,,,,,,,,,,,,,,,,
8456,7.00462e+17,2016-02-18 23:28:52+00:00,6,10,Murphy,puppo,puppo,,,,,,,,,,,,,,,,
8457,7.00168e+17,2016-02-18 03:58:39+00:00,10,10,Dotsy,puppo,puppo,,,,,,,,,,,,,,,,
8458,7.00151e+17,2016-02-18 02:54:41+00:00,11,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8459,7.00144e+17,2016-02-18 02:24:13+00:00,10,10,Text,puppo,puppo,,,,,,,,,,,,,,,,
8460,7.00063e+17,2016-02-17 21:02:13+00:00,6,10,Eazy,puppo,puppo,,,,,,,,,,,,,,,,
